social_distance,log_average_received,log_average_given,recipient_eigenvector_centrality,dc,ruling_year
0.044664376600248246,0.14882696338128942,0.09024065895933331,3.6043583829692416e-05,0.0037615752281991988,0.002438466528011496
0.0447807656567194,0.16765635311091032,0.09383982811677782,6.470390016777294e-05,0.005219989595303343,0.0036006645433597217
0.03417335673778221,0.15675184096496508,0.12251381541334849,4.255578372824864e-05,0.003353258692230132,0.0012531114800983234
0.03474132811424635,0.1650281794716607,0.1150523590318655,8.426011107731668e-06,0.0018887690240976251,0.0018385426345288725
0.06166797318509165,0.1460537883146864,0.10604051650747315,0.0004365706807117897,0.003071448420752465,0.003417799361746132
0.05344421183361958,0.14118843676467518,0.09049643446976186,0.0011798876774675726,0.009432268903988295,0.003849000608074582
0.046376340036502484,0.1488100126484041,0.09403277592989345,6.295923049914887e-05,0.00499743330779967,0.0017094016285149616
0.030607039399861202,0.1531214077282902,0.11082490204396045,0.0005389648804030589,0.0010705350296729144,3.7083067576437756e-05
0.05471094990741887,0.14475819957809266,0.0919640951972922,0.00023774343240579032,0.004247440615146925,0.001037160431145101
0.03994483888568412,0.16613445206060695,0.09597829330258156,0.000980342767565201,0.0038908832114636915,8.940493077991274e-05
0.04481934790830788,0.142089829789934,0.07101496343994529,4.320265967194814e-08,0.0012121709215151544,0.00024035697941438006
0.04103438335737386,0.14701113784002928,0.08576044771974833,0.0019694212637667574,0.0023764952191706046,6.83240808840857e-06
0.04454343034823571,0.14985323379100368,0.08755578009518417,9.068781277044025e-06,0.004349085093549032,3.282557294503885e-05
0.04002016062293012,0.17483772639640782,0.08851798425209323,0.00022036003738246102,0.002313707741843918,6.91840971700497e-06
0.05123228176792827,0.16311937255086428,0.09776937129455743,5.046085679594192e-05,0.003802887562003532,0.00011958601799799684
0.045504146171418514,0.17349858392312345,0.13322644876976997,0.0009908511845202472,0.0008045875482852738,0.0003949216096271746
0.0481447917876191,0.17697446610109457,0.08968597908694287,0.00013431243867123577,0.00960029885363567,0.0005380202510882892
0.04517740398971137,0.1593961074046446,0.11280032570681653,0.00034731608468996367,0.00448934744056384,0.0032841455461286584
0.06090202579169224,0.12940620228006838,0.10942917762813831,0.00044942497138000803,0.0072800451999310845,0.0009356658625591097
0.03249557022786953,0.15479594752159087,0.12069141482112156,0.0002875211986876902,0.0037444842086368224,0.0010275429681084747
0.04848475018457643,0.16673879354674226,0.09951381029144646,0.0002891523277508412,0.0005429857554410944,1.6591769887996932e-06
0.05508882173114382,0.13238533395250118,0.11498777586436437,0.0016967822438622715,0.007363590907791817,0.0031403446951007163
0.04767440614369389,0.1805922171972666,0.09575461079116743,0.0007803621419659734,0.0016731646818727297,0.00022798147983782435
0.040830526137201395,0.14645343807318878,0.10729575274866165,1.5042209217108748e-06,0.002564408006002994,0.0005529096241194686
0.03206470748150814,0.15961297059981516,0.118228172360476,0.0015079444072093606,0.005917322123248581,0.000539995579157071
0.04457745299491189,0.14087010001607625,0.11627080960534608,2.4453706015670207e-07,0.005023465997491816,0.000968579972124628
0.05786091486459832,0.13254895117905185,0.09569536482692198,3.488518005234642e-05,0.003085444098714807,0.0003052484147002543
0.0632772380419252,0.152354814217721,0.10524917823335467,0.0004611192638882544,0.002216312521380437,0.0007288070217263964
0.044708399568061385,0.14683828960494072,0.08420382049779584,0.00017233430310181763,0.0049555401861380854,0.00027563432416666256
0.04405016393870431,0.17411066540192321,0.08972077235416853,0.00027774241760891716,0.0027210064714678905,0.0016212964849833256
0.04696512109072137,0.1718114881634143,0.11892413426209347,0.00018254835511932743,0.0004819053627265202,0.0007755650616660947
0.04761819671969436,0.1609969609730718,0.09809349428844594,0.0006068930093626745,0.0004266890961285297,9.949564751288165e-05
0.033643140465225874,0.18552063409909603,0.10511805193404722,0.0007666094512143173,0.004848169582276851,0.001847348034344276
0.042134509454410884,0.14666059450794688,0.11746284572570909,9.361132631724445e-06,0.0010108801646834253,0.0007234925544127302
0.057697337351534816,0.15449044400576295,0.06168659759628947,8.226695197843803e-06,0.009620630662268148,0.000626834800063869
0.05684779697558673,0.15733354210369443,0.07483382017482076,0.0005505434843334767,0.0031078019425104797,0.0009165028132280817
0.0492834390356206,0.14809725837466814,0.09593813986359156,0.0003056427078783619,0.0028457215658449497,0.0003350436469803375
0.043098859201784245,0.1389446428658324,0.10602103942232088,4.946743524802955e-07,0.0005520919223694909,0.0007323591874514035
0.042137358384525814,0.15964858543966598,0.11216519865913488,0.0012141862500179013,0.002264857474246207,0.00012336423915182415
0.048743674836351114,0.1649125762629472,0.09576248917111208,0.00020689440846755058,0.0022060186035908202,0.00031053522896284935
0.061915767855036385,0.1475614172131834,0.08596479352455244,0.0010418661170779053,0.0014654018118659407,0.0005143455292836441
0.03409026742602783,0.17642178026777,0.10261041927751613,7.759500006843112e-05,0.0010349589828950734,0.00019562146167262373
0.055623691153998234,0.13259782697948685,0.0932134844862964,0.00014018540552807046,0.008683622544175096,0.0002906903462799315
0.04660324928825155,0.12949941310188517,0.1087806682229947,1.8401365865283736e-05,0.0007326060297047077,0.0009667096130198116
0.03852015639662787,0.15982161649019333,0.11235959673741325,0.0002978150660442047,0.0013951769047935159,0.001021977556196707
0.045205834232422304,0.16986879924902665,0.11601856066856608,0.0005943947618138878,0.004547328995499256,0.0044186236283941804
0.04695793535055415,0.15882685558382692,0.10107650325943451,0.0009745204162632248,0.0008097880282887937,0.0005223058071444076
0.042894976837658194,0.1595472544874329,0.09075629074820935,0.0011208841038227169,3.238256093496261e-06,6.103114087996353e-06
0.03579965679588881,0.15584180894643518,0.1068035424730307,0.00026556147118594886,0.0015552811369357045,0.00027838724540341087
0.05161158754287076,0.149222533999659,0.0790515745047986,0.0008238002178858617,0.003325713528480878,6.877802804083899e-05
0.03921859718206555,0.15670800594940382,0.10287072555064725,0.0006426139718493928,0.0017027046006354851,4.8222577065937244e-06
0.04812054680505118,0.13188204028046258,0.10471223360109794,0.0014465601858349997,0.010301470362384713,2.0087826550385657e-05
0.04798455739266905,0.16432150337346607,0.09239825969441595,0.0022773765512403843,0.006048559299900669,0.000265700898721577
0.04782450162586216,0.17434282164219306,0.09342239879868286,0.00011329344775634631,0.0014877582125160105,1.1984664997632954e-05
0.038638171906902,0.13973042103189182,0.1086290146104828,0.0010597636812698097,0.0018046163021869788,0.00023881923165636199
0.0489872214617727,0.16725210507876243,0.1274585488890143,0.0006104391378051188,0.0013951046531315292,0.0035400976851439614
0.03833454721323282,0.16436287958180829,0.10146866727895254,0.002493124034122718,0.0018495356702498134,0.0012893285776919283
0.04726384575775444,0.17407726168316795,0.09096674572685581,0.0004031261829984256,0.0024585698073824602,0.00022178593263644242
0.03246333380720001,0.16245812491021105,0.1064216534878556,3.387256138431827e-05,0.003002492763976572,0.00014669284703783259
0.0422022755265159,0.16833090287942265,0.09779312593663114,0.001219644124534125,6.451785766548035e-05,0.0003688650594401155
0.03987575852144498,0.1503385637337934,0.1019642150785961,6.795861471997622e-05,0.0040068186600088485,0.0016544601126409209
0.03502548849171083,0.13970197601324286,0.1047602313279904,5.498168732520625e-07,0.002791208404308465,0.0005423067095343681
0.045716386953207344,0.15817452083072536,0.09315878614024498,0.0008541208076784379,0.002663330663561281,0.0009909478363204771
0.05010480461589273,0.12696945848470143,0.11461533176569283,0.0004220784730735172,0.0009096052221722051,5.7584556127920905e-05
0.03908651453438017,0.14824761905679518,0.1143188032831366,3.098452440331023e-05,6.947364961762403e-06,7.781676856466468e-05
0.04113221450570781,0.1715476829318675,0.11030033216992918,9.840680401485002e-05,0.004205965102595521,2.9213848645848195e-05
0.05467556291261,0.1587441599588425,0.09629940843073737,4.628612614743233e-06,0.008449394315487968,0.0015141326706841207
0.04145075964771938,0.1535090701700772,0.09201348690188149,0.0013563130197971063,0.0009870539390820499,4.569037483470595e-06
0.037501335816976455,0.15674630730839767,0.09213600713351966,0.0018576722147747304,0.003141193347026894,8.289136856243218e-06
0.04785560390363208,0.16020715980913314,0.0966769030928426,2.8575990256740624e-05,0.0050833247725965425,0.002673639308119369
0.042677241279028055,0.1697523001062723,0.08501991992495661,0.003841250223018844,0.00024631375034700476,0.00032153933277145885
0.02844670688836759,0.182987654748907,0.08900815672540252,2.6488865699780817e-06,0.005499866652133423,0.0011821621891904277
0.03740209938645167,0.16523450421589814,0.09340588515127302,0.00030498576573978475,0.0060335747196388345,0.0003896841438344456
0.03759146824961124,0.16922691735042694,0.09655466550446179,0.0004921999484891471,0.006401136895966442,0.0003648047362228013
0.02480130496843158,0.164223627079646,0.1234578883982036,0.00011073896900681834,0.0029414095680344587,0.002379567722409326
0.0502444704575058,0.1471873700587506,0.10698724174647278,5.6812975316455905e-05,0.004546193516258512,0.0007528866651446142
0.04833580657651049,0.1410091920315466,0.10247486757163071,0.0001871523504659578,0.004746497776354275,0.001297273620559647
0.04629022644750236,0.1501510932484046,0.08571301857455338,0.0013476918039333485,0.0016028197504087682,0.0006216985004920961
0.03529916283034695,0.17586665314846217,0.10824212554094925,0.0009378530040565769,0.002901390079116384,0.00048591387656649054
0.04282781330854213,0.1727708691682801,0.08517324100599322,3.664808261250041e-05,0.002051014242090421,0.0004964608746185206
0.035117919386856156,0.14823203439875465,0.10289565138745205,0.0006404961308782431,0.004384480251158118,0.006275374997819938
0.04336560898864816,0.17027635856856815,0.09406303829123697,0.0005828391088359419,0.002917657673353058,2.7725723562577187e-05
0.045917377508150836,0.1560940523787524,0.08426499934145093,1.9652653677537657e-05,0.0006359838270818541,9.761220785886593e-06
0.05356424966513673,0.16728484466849325,0.0901815722555721,0.0015819547809020618,0.0025930096900778077,0.00028611767898023555
0.04717934627224629,0.1446215240346873,0.07997069766250553,0.0005074234258234389,0.0039342516594584875,4.684003385901914e-05
0.04665766412791239,0.15922824301095306,0.09306476412369868,0.002371204584065034,0.004545763036416295,0.001001202259186762
0.02518318237527495,0.18876796379239225,0.09750332696762143,0.0008192753743841985,0.0010766430103240632,0.00012396123443758622
0.0330821046761508,0.13506031668548435,0.12319524386904102,5.582679548643554e-07,0.0030772639211136266,0.0019459227295740567
0.04641602376171472,0.14392890494462485,0.10164745844562872,0.00022767575394277983,0.00450549751086049,0.0002948827183200109
0.052498833092542774,0.13787912068402408,0.0918114327322147,9.708783013873123e-05,0.007096734621773293,0.0011547995256276922
0.04777885553093253,0.16779357053438093,0.12134338043252402,0.0024814844905381994,0.0028653332932063735,0.0019426448571961963
0.03586122417107662,0.17213660364743089,0.0910510699259428,0.0007296609781021202,0.0037402191741819912,4.604947744224486e-05
0.05919944437613689,0.16298276828794767,0.08964583125637926,0.001106915496575489,0.008812137659263697,0.003652949160301344
0.04352007834160987,0.17631718772054017,0.11064664105436361,7.546104762412575e-05,0.0006844426536415371,0.0007493661515267647
0.03055644387035461,0.17283582853472834,0.12704583753514587,0.0006227496066033567,0.0027930285049198034,0.0003482269176944275
0.048524480874980624,0.17462374329402208,0.07616389240598698,0.0001372719991119542,0.0037035243406192686,0.00012049214048237555
0.040823828101475,0.17762156261272155,0.07266774933659226,0.0009244580768863475,0.0017929625904958835,0.00015148702688971838
0.036525169999662044,0.14353217481642433,0.10204712266832472,1.0493426317204069e-05,0.00041795490175744465,0.00038683376119197366
0.029709142180790793,0.18252506607546237,0.11467376263224416,0.0002639494950124055,0.00434249433628664,0.0016458033034350006
0.042826603892109905,0.16919916534901858,0.09837609429403149,0.00030671690033912125,0.003233570968750321,0.000850844134798856
0.0457875406602406,0.15550541371166637,0.0946243407716999,0.0016570111882554528,0.0025972769694914133,0.00018030869317342546
0.05734322894516086,0.15627107724728573,0.12249188309441428,0.0008015777615866249,0.001925928582473535,0.006476285378121616
0.046006925492263595,0.15400401219765192,0.12016756451807553,9.763152572406231e-05,0.0006863215224719443,0.0006892370900377642
0.04138857432429177,0.14618722233147063,0.10065359138985597,2.265287017710893e-05,0.007062066855501814,0.0017924726757270193
0.04062595609567499,0.16241782594885956,0.09590446232124583,1.4509163718812168e-05,0.005862057581747737,5.8475190993334536e-05
0.041879992266143584,0.1651793334058116,0.089800858725686,0.00015847288537440551,0.0065582029519112295,0.0024245948338829093
0.03382111218880701,0.17883863669414846,0.09106793193147733,0.0006524006596098086,0.0011168846332384463,3.677304849514229e-08
0.05193691592807648,0.1351079314296041,0.09412747437670832,0.0002716631399192204,0.0009913986638818706,0.00021522342868052213
0.04315633147439479,0.16688609188837078,0.08260287399377331,0.00041949519883477393,0.004227719617753367,0.0011752341136229694
0.045261868405587546,0.15391504867858707,0.11137158176918105,0.0004388334996934251,0.007716958992065592,0.001009622458900017
0.043274218506822226,0.1528842799854513,0.09818278560410254,1.8888281111850702e-05,0.00034616996669567524,0.00010161483908932567
0.059137239914840434,0.12002616624975271,0.09424776999731432,0.00011916749806151206,0.0035610179735481307,1.2640731683610795e-08
0.041127562248812866,0.15749916513125306,0.09396159468174403,0.0003982102466386639,0.003375795284448646,0.0008669117503431467
0.04639424134338532,0.1489768200551288,0.11179785508915585,0.00029149546706896956,0.0022476064867805734,0.001365522084758708
0.05406831926682787,0.14701667505959382,0.08296736155019513,0.001609236162953831,0.0038281273742275523,3.192812271479717e-05
0.03182701947375388,0.16523010930363258,0.11011168621892764,0.0012467867189425164,0.0019276342394719537,0.00191771869036661
0.04070787976007029,0.1621760144785972,0.10708144851164558,0.001661205953914946,0.00044044308582069647,0.0006092400884650795
0.0588482196437885,0.15139491393808824,0.10046577341515694,1.2259717241724921e-05,0.005161843478241446,0.0016463997018928422
0.0402176417795479,0.1550658024599727,0.1231212684537436,1.3793194542088827e-05,0.0044563863620256106,0.0007951587656395143
0.031008569786655782,0.16339973563068977,0.12359814562030569,4.0297519614096444e-05,0.0003759328269494766,0.0005660058117267219
0.03974227644599104,0.18057138792048422,0.06379311656755837,0.0012899614686032734,0.0014857948875107718,0.00010173353916465011
0.06371033819182659,0.1345803927212721,0.09322507787144718,0.0006226164788547539,0.00161466718804526,0.001545678307048548
0.03445853259963849,0.16910889553501618,0.11493431531911669,2.0778795994935706e-07,0.0017198104116827873,0.0015220246289722184
0.038300314558037396,0.17243305858038616,0.09839453097987216,0.0024325854316222806,0.0019031622350965671,0.00017458204401610278
0.03707579507055225,0.15553374085461147,0.11279204902994422,0.00030886199270974135,0.003859787462452524,6.197967047016917e-05
0.03979615492430644,0.14852174654958195,0.1083390645426785,0.00023559160310027139,0.00020453920275531612,2.9111601667186626e-05
0.05312772816294342,0.1469285807701839,0.0746965069391633,0.0010255160666862162,0.006404159840776691,2.1226088072423543e-05
0.05419314688063781,0.13916378865699086,0.10459332772144003,0.0003937655245465077,0.000999278075753729,0.00010054817233173807
0.05141845595218231,0.14641400800010163,0.07644248870665804,0.0018768216569925444,0.003920119365686592,0.001344941011983125
0.04458998550656179,0.14628582861903838,0.11466779148158257,6.51211585804834e-05,0.0038583184124160175,0.002856171950945896
0.060122059696051666,0.14471504588031214,0.085121481823624,0.0006453676742546044,1.7221731389849282e-06,7.31728898454298e-05
0.052108724245715,0.1534527651576174,0.09227451416812282,0.0015173279464857359,0.005805837033051486,6.456292121037599e-06
0.04891883795543106,0.15158367771650016,0.09419199869749395,6.545570176963444e-05,0.0006233926735207396,5.785583792083937e-05
0.05185191151074531,0.153466896648776,0.08393171561317447,0.00011306893332829748,0.002637407634485278,3.3108588336272504e-05
0.047545040764882085,0.13391855498081406,0.09265863263894125,1.5669613749769162e-05,0.0011422797082952796,0.00020356560678502778
0.03917518731359004,0.15726553324061798,0.07251541158817121,0.001477086534208194,0.0033149341419141942,6.989485096786652e-05
0.042847197035214335,0.16482090316933085,0.09812327681678301,7.457429319357445e-05,0.0002373468191474437,6.456842393376405e-05
0.03233393320737399,0.14546303788962855,0.09965899488449781,0.0036554726959425743,0.003946143831489279,8.257186517057757e-05
0.03837363191151699,0.16029915663934902,0.10465808887706174,5.649133072882506e-06,0.001219440997614174,6.3509553722695955e-06
0.04658528598136236,0.18693974622527654,0.08786127307597569,0.0020047820606823308,0.006724111034337121,0.0010202001657890758
0.03216622075348785,0.15818896447243824,0.09350819686696965,0.00010500754585374139,0.0010300575572137483,0.0005601783647241065
0.06319064119185969,0.14330062960527046,0.09975621834532389,0.00022888587589309228,0.0029281441514397155,0.0009888526348040827
0.042458327012946606,0.1599324010424118,0.09055140912441384,0.000533798666452201,0.0006717234314479459,4.4337171825059585e-05
0.0753970938195021,0.12915781207328358,0.08729942409387659,0.0005026615654606381,0.009174844771701607,0.001588320284960587
0.028808558941806228,0.17332216953607693,0.10643298897077125,0.0013829428932834453,0.0011438093785348658,0.00012329623163953585
0.04609095192764889,0.16770250510835716,0.1047283432228916,0.0026445522084671547,0.004134124635288616,0.0003665546698111699
0.05033455826919131,0.13276114656257254,0.09656566286459145,3.1274572043216153e-08,0.003892098460679394,0.0014223562070100337
0.04450579889420514,0.15801104840552482,0.10415528130808094,0.0005441168332852575,0.007409057850122802,0.0022508973625303685
0.04498041869035185,0.14653429018023612,0.08212947405717363,0.0009631123492187532,0.003502053893189472,0.0008853732917665225
0.037214822076468645,0.1662977036797898,0.10705595726382577,0.0015833655238429722,0.0028220500562683437,0.00018082179806344634
0.03431025299536117,0.15466297777451166,0.10284049402624629,0.0016176775445163605,0.005386691116933351,0.0006346458481993889
0.053980870322623,0.15640227705490628,0.09340158595677217,0.00032071956856671857,0.0008555808820576161,0.00041141418941414987
0.040616295368200106,0.15571345471553133,0.10333025189691059,0.00020625408141883295,0.005212309558745742,0.002183228301130713
0.032555708280542994,0.15537013211190398,0.1132071300696067,9.743146541474346e-05,0.0013394140948338462,9.49609901802484e-05
0.06821964585410623,0.16567204322898132,0.07176720551917981,0.00020643752769788914,0.0052121276301295705,0.00011589702725744999
0.05224047814596189,0.1481817303623304,0.10260104561179961,0.00024105596802925788,0.004201792345115751,0.003087259671887499
0.045852108752193255,0.147624753200717,0.10208094141836799,1.1031689154950008e-05,0.004553863094210686,0.0018298345071136035
0.04753299059810767,0.16008010467328915,0.09692196000689224,0.0010880450837801314,0.009010724731786768,0.0010419337168097176
0.04660970651209717,0.16441420188949818,0.09559763357522244,0.000492231642100549,0.004275351135440308,0.0011419324611033899
0.03700923393493494,0.13172227414713422,0.11363739037171983,0.00168355725360525,0.0022197847074416632,0.0008042971956282452
0.04364062836262372,0.15293415648366548,0.07597697100969991,3.607004870598285e-05,0.00035518955237023864,0.00035076273885648046
0.04434477470986964,0.16965444520501227,0.09316935185144126,0.0007601124145081295,0.0005356075728564225,9.003102930460471e-05
0.051163442988412244,0.15010836127400462,0.11073892308651745,0.0005173023736816384,0.0010012945541877372,0.0009411024178206384
0.03736909852725234,0.1791059059129797,0.10359454275003721,2.7035389271734545e-06,0.0036134108562988487,0.000933974483104838
0.049140592828121665,0.14381970960337453,0.1277625193079509,5.745943718082902e-05,0.005148937859425273,0.0017480122429625045
0.036052281327451086,0.1788227938585758,0.09159571744402828,8.987530411241895e-05,0.0006295799074503838,0.0012391897954951991
0.03905018506454172,0.18011815090708905,0.11037900497468911,0.0019185643114109086,0.005155379546307959,0.002389767497251838
0.03579593649553492,0.16224458145894238,0.09233350260024498,0.000310838176979078,0.0010827614927817475,0.00090065052017263
0.0530437301678065,0.13932974955464028,0.09113811359659119,0.0012127454702385299,0.007773980919578705,0.0010657444696434704
0.0441872554377567,0.16125143830882072,0.09371923071566313,0.0012534677868081268,0.0024535918117025712,4.1202725119871e-05
0.03982765737919758,0.18435702382713148,0.11541323981437313,0.00019586838698570919,0.003231195942976939,0.0010467007732948286
0.05323904964698056,0.16053647763742285,0.10454749152287579,0.0003474749476590766,0.0015401272815811495,5.829367044130063e-05
0.0396906170807656,0.19448910584666734,0.07601008935356313,0.00019195202040944714,0.003585784916326773,0.0009129290317007044
0.052965378777037,0.15341578347372786,0.09252087485650584,5.4504371225228e-06,0.004016599656890829,0.00014743513901993577
0.05659529062983937,0.14243710033312185,0.08833644185311063,0.00019053708616845189,0.004062676547073818,2.977984525642796e-07
0.033814182477549304,0.14629219889212208,0.10844308904491118,0.0013019653760294458,0.0069843255957162675,0.003286741397836912
0.03710462412983129,0.1449435156246297,0.11247685923099116,0.0013009722921518696,0.0022454743377489095,0.0013966086928843824
0.05092761197294937,0.14484211006943026,0.09194451056743469,2.1296291306871495e-05,0.0040556504654372105,0.0013943059094879695
0.041587691013289296,0.1637419242925382,0.11505564271356483,0.0006086909788534101,0.0027996768789185777,0.0017554839030489156
0.04959272324554986,0.14055662781520473,0.0956368224632611,6.341742563531483e-06,0.0033334622988656637,0.0017975408036690066
0.03820602703668197,0.14954301610991538,0.12338211009838695,0.0011247656485080526,0.0029047630554382975,0.0016043272378343243
0.03754811184793261,0.17610837138953084,0.11238128512743806,0.0004698634007288538,0.004330186046749951,0.0007490891795696175
0.03775211792289057,0.1787641751859056,0.10411136007259414,0.0009250939872156305,0.0008540690240712578,0.000719804801108781
0.0457360178883639,0.13416469076246096,0.10308450158627913,3.810104051504837e-05,0.002254685393960565,1.197747369363622e-05
0.05912680273034132,0.16468105746908646,0.10683480646681687,7.457038594482768e-05,0.0008918161748773246,0.0006691293322611536
0.05714951939650981,0.15756621450635855,0.08315287314080211,0.00011626089125249539,0.004536878754367368,0.0005355505313439091
0.05047737681753561,0.15290566264574346,0.10394252397849879,0.0005133804698492783,0.0035503643872069057,0.0016655086451140555
0.054349009595236475,0.1481251345878074,0.08839203193248002,0.0011377904220224444,0.000255404876608023,0.0011446569667885598
0.03426822458359091,0.17460463758927325,0.0974039231770295,0.002178836486604774,0.006684875709472404,0.0041249343290094
0.0357406680468606,0.17373436660855046,0.09348577007117154,6.34758514245215e-05,0.001737009234056397,0.00016188808883554895
0.053498986797934744,0.1631342681423108,0.08686491909470251,0.00031827139910567404,0.004739082440808562,0.0007998850062976848
0.05754828841576953,0.16549399094823147,0.12267719003033428,0.00025845470381413715,0.0022364329786414006,0.00325475942944331
0.04504458313664528,0.1367409416739176,0.08962435067317542,0.0005751017721019602,0.003999901074406842,1.5566240019082578e-05
0.052516398946127696,0.13985423986280732,0.0918494363252027,1.1471958779818436e-05,0.002048286241041364,4.727455978681405e-06
0.047271113912814355,0.17751560974034286,0.08819580009096062,0.0003548203000390826,0.006626626207177355,0.0017474578439021782
0.03312989054733373,0.15962868819420017,0.08898146505860893,0.00021219505904257474,0.0023237744388151516,1.595076019045294e-07
0.04824896233356968,0.14899558770368482,0.09558446847284097,9.788288529710698e-06,0.0055868052900449605,0.0008376163086198929
0.04902734395390218,0.1930973768020543,0.08295097361099635,0.0006200893503052196,0.006693625339491915,0.0001528208850484214
0.05306009426252556,0.16140034558567584,0.06131467559261594,8.172493675129289e-06,0.005032842322805875,0.0001580899805930791
0.02889920186238526,0.1813303832504004,0.10775165280334509,0.0009273743493554143,0.0015346943777508892,0.00012856984269193905
0.048122165580740006,0.14033374557588796,0.07077279568613026,0.0007877368827783338,0.0036445965331145525,0.0002214384452452478
0.05385925879152598,0.13844593890772672,0.09645438373700499,3.2564438845472665e-07,0.002105266474337064,0.00034925804331331634
0.07487644959332318,0.16636218601652464,0.08635065966240629,2.3693101032562502e-05,0.0041797739385383,3.665979228451022e-05
0.05081100755864498,0.14682799674663793,0.08825427696555987,6.328987097814487e-05,0.0029461561015282633,8.046863470556609e-06
0.05327642253883247,0.18088690994672707,0.08947079350246367,0.000896723853686221,0.006576678446318929,0.0018216683980065707
0.037586292967218604,0.15149249065404213,0.10596413898248547,0.00011569958940882419,0.001333363953395672,5.790305596276024e-05
0.04212151148816978,0.1822205521295034,0.10879305471616407,0.0007081504277185457,0.006410044907471546,0.007442549836367385
0.03811315866567022,0.17059010948018194,0.11257706355159491,0.001044725406527447,0.0026863658044889993,0.0009409868646278463
0.03747832827612585,0.1434513341588658,0.10147395767800693,0.00022217878637031951,0.0014245593000323797,0.0008268563066559098
0.04025446294726531,0.15422651859250303,0.09099598097394135,4.900432477805694e-06,0.0005719717261312152,0.0002489506342613357
0.04539225506906841,0.16354622735048252,0.09234318469069946,0.00010212349839633372,0.0017548720049118671,0.00018951321239313312
0.032321366146931374,0.1553984416761366,0.09609843811733554,1.4068281607659827e-05,0.0007063766076311762,0.0003565533782292629
0.05060929295558092,0.15805761199732382,0.09365129024821484,3.530599792189726e-06,0.001460102005442443,0.0019233317133152683
0.04262718310133096,0.17619966799419118,0.123449333876689,0.0008469689269898772,0.0008245034305310872,0.0028127545704366153
0.04987109059323924,0.14312921250243404,0.07734762833855646,4.1818087224032574e-05,0.0020979448042142135,2.8452954988544832e-05
0.05355929185711794,0.15420190838641756,0.08747744348611974,0.00016734144033858644,0.0052271989301674315,0.0006725258594729722
0.03380955469199032,0.1783458459593552,0.09907824673883825,0.00016160349940130825,0.0026817687332238993,0.0012162133384646667
0.03882651703191098,0.14783118508206716,0.09024615863631402,0.000123310937683474,0.00025179031523958617,0.00047567484419785977
0.04959341254766503,0.15105451972104256,0.08455452089033377,0.0019029294302694844,0.005919604931256761,0.000539620503572591
0.05254248803541828,0.14035001257934254,0.09434217749706042,0.00010671982389187651,0.0010555574768531528,0.00013203407711326332
0.04954223049554496,0.14230110939234653,0.08516850933405717,0.0005476240357449313,0.0027231597812154007,0.00027795672760366763
0.052744448422095136,0.14071811079615504,0.1138157807339607,0.00013307900995229716,0.004113876460266064,0.0030435333735616688
0.04643337117941071,0.15069359699713092,0.10598420905392048,0.0010589203035205053,0.004877111790907662,0.001889606699093549
0.03605719416652431,0.15107732340664848,0.098790332572541,0.000307308978351184,0.0035318871911060867,0.00013367785675744148
0.055914969674375814,0.14368815164483717,0.08198769365766245,0.00152542652834875,0.0012456405282039729,0.0007584393851721716
0.04107498574675139,0.16526028036843476,0.11300552982925838,1.864652639205211e-05,0.003257524362974551,0.004101275526844139
0.04416970142522103,0.16878960845555546,0.08031792916720326,0.0002156359827245602,0.00023514262328383495,0.00031094821956667573
0.04004779711133266,0.15581958154662834,0.12584048976232332,9.20456739605946e-06,0.005523832067810264,0.002421449633019823
0.02834627069697504,0.18191226434658136,0.11450825177506163,1.9095983697647867e-05,0.003983798911193048,0.00036830614553029495
0.05033706322537668,0.17074618237082217,0.09472156060846337,0.000964567924801929,0.0016175837839981222,0.00010131020908210608
0.041153160328284644,0.14890416389127759,0.09722677158971127,0.0008720444790161208,0.006722214705850549,0.0002732227363606565
0.05014672041146284,0.16181969774274363,0.10197216254292207,0.00032588784446763164,0.0026797231593039816,0.0013722954371909735
0.02707349238299761,0.1725759810289711,0.11302566031091976,0.0011468129217862,0.001897914922005528,0.00030105272265057437
0.03792898950418766,0.15913991519548276,0.10876378059984293,0.0007396865204670755,0.006037394455279177,0.0019352892408082134
0.04966596734985329,0.16721439471671684,0.09241647722468893,0.0005254751147318881,0.0010829024261916897,5.3478931314021594e-05
0.047228005288877606,0.17143306369791966,0.07316045870264587,0.000546726809164233,0.002225619650899957,0.00014553916152793
0.04008535361964538,0.15093666725830968,0.08546297304065831,0.0014898268245693291,0.00442611066145826,0.0001562061049090735
0.04198763523823068,0.15318647915220807,0.0661036421513096,4.6992374154175565e-05,0.0026770004746689002,0.0005175096368871257
0.04666062131251936,0.1797520179969213,0.09890962760220101,0.00015582213987364035,0.007610762548071914,0.0008536301917291267
0.035890974220932015,0.16490768419915236,0.10323584963353938,0.0013671107685713224,0.004418609686478336,0.003007669664596313
0.04656688433445144,0.14578410028695543,0.09897157994887873,9.55755273186476e-05,0.0014512250118247083,1.1777578558858082e-05
0.03754302473864801,0.18967373724051306,0.10113879940079629,5.131492880705579e-05,0.004818941304532198,0.0006746051079555837
0.039963952531448466,0.15693969721991707,0.09344905868363007,0.0014276165684677933,0.012224135222941412,0.00013300048613629212
0.05546574372556101,0.13808535120071763,0.08730618831035164,0.001101000867662627,0.0021107869827488024,0.00031165099534546936
0.04108627322902525,0.14617758876082554,0.10351670181168704,0.0005363241064872959,0.000358213188061951,0.0005236490390653215
